time,position,velocity
81.670000,0.204739,1.795105
81.680000,0.222506,1.776680
81.690000,0.240072,1.756656
81.700000,0.257423,1.735051
81.710000,0.274542,1.711884
81.720000,0.291414,1.687178
81.730000,0.308023,1.660952
81.740000,0.324355,1.633232
81.750000,0.340396,1.604043
81.760000,0.356130,1.573409
81.770000,0.371544,1.541360
81.780000,0.386623,1.507924
81.790000,0.401354,1.473130
81.800000,0.415724,1.437011
81.810000,0.429720,1.399599
81.820000,0.443329,1.360927
81.830000,0.456540,1.321030
81.840000,0.469339,1.279944
81.850000,0.481716,1.237707
81.860000,0.493660,1.194356
81.870000,0.505159,1.149930
81.880000,0.516204,1.104469
81.890000,0.526784,1.058014
81.900000,0.536890,1.010607
81.910000,0.546513,0.962291
81.920000,0.555644,0.913108
81.930000,0.564275,0.863104
81.940000,0.572398,0.812323
81.950000,0.580006,0.760811
81.960000,0.587092,0.708614
81.970000,0.593650,0.655780
81.980000,0.599674,0.602356
81.990000,0.605158,0.548389
82.000000,0.610097,0.493929
82.010000,0.614487,0.439024
82.020000,0.618325,0.383724
82.030000,0.621605,0.328079
82.040000,0.624327,0.272139
82.050000,0.626486,0.215954
82.060000,0.628082,0.159574
82.070000,0.629113,0.103051
82.080000,0.629577,0.046435
82.090000,0.629475,-0.010222
82.100000,0.628806,-0.066871
82.110000,0.627571,-0.123459
82.120000,0.625772,-0.179936
82.130000,0.623409,-0.236251
82.140000,0.620486,-0.292354
82.150000,0.617004,-0.348194
82.160000,0.612967,-0.403720
82.170000,0.608378,-0.458883
82.180000,0.603242,-0.513633
82.190000,0.597562,-0.567920
82.200000,0.591345,-0.621697
82.210000,0.584596,-0.674914
82.220000,0.577321,-0.727524
82.230000,0.569526,-0.779479
82.240000,0.561219,-0.830732
82.250000,0.552407,-0.881238
82.260000,0.543097,-0.930951
82.270000,0.533299,-0.979826
82.280000,0.523021,-1.027819
82.290000,0.512272,-1.074888
82.300000,0.501062,-1.120989
82.310000,0.489401,-1.166081
82.320000,0.477300,-1.210124
82.330000,0.464769,-1.253077
82.340000,0.451820,-1.294904
82.350000,0.438464,-1.335564
82.360000,0.424714,-1.375023
82.370000,0.410582,-1.413244
82.380000,0.396080,-1.450194
82.390000,0.381221,-1.485839
82.400000,0.366020,-1.520146
82.410000,0.350489,-1.553085
82.420000,0.334643,-1.584627
82.430000,0.318495,-1.614742
82.440000,0.302061,-1.643405
82.450000,0.285355,-1.670588
82.460000,0.268393,-1.696268
82.470000,0.251189,-1.720422
82.480000,0.233758,-1.743027
82.490000,0.216118,-1.764064
82.500000,0.198282,-1.783513
82.510000,0.180269,-1.801357
82.520000,0.162093,-1.817580
82.530000,0.143771,-1.832167
82.540000,0.125320,-1.845106
82.550000,0.106757,-1.856384
82.560000,0.088097,-1.865991
82.570000,0.069357,-1.873919
82.580000,0.050556,-1.880161
82.590000,0.031709,-1.884711
82.600000,0.012833,-1.887564
82.610000,-0.006054,-1.888719
82.620000,-0.024936,-1.888174
82.630000,-0.043795,-1.885930
82.640000,-0.062615,-1.881989
82.650000,-0.081379,-1.876354
82.660000,-0.100069,-1.869031
82.670000,-0.118669,-1.860025
82.680000,-0.137163,-1.849346
82.690000,-0.155533,-1.837002
82.700000,-0.173763,-1.823005
82.710000,-0.191836,-1.807368
82.720000,-0.209737,-1.790104
82.730000,-0.227450,-1.771229
82.740000,-0.244957,-1.750760
82.750000,-0.262244,-1.728715
82.760000,-0.279296,-1.705115
82.770000,-0.296095,-1.679980
82.780000,-0.312629,-1.653334
82.790000,-0.328881,-1.625199
82.800000,-0.344837,-1.595602
82.810000,-0.360482,-1.564569
82.820000,-0.375804,-1.532128
82.830000,-0.390787,-1.498308
82.840000,-0.405418,-1.463140
82.850000,-0.419685,-1.426655
82.860000,-0.433574,-1.388886
82.870000,-0.447072,-1.349868
82.880000,-0.460169,-1.309634
82.890000,-0.472851,-1.268222
82.900000,-0.485108,-1.225669
82.910000,-0.496928,-1.182012
82.920000,-0.508301,-1.137292
82.930000,-0.519216,-1.091549
82.940000,-0.529664,-1.044823
82.950000,-0.539636,-0.997157
82.960000,-0.549122,-0.948593
82.970000,-0.558114,-0.899176
82.980000,-0.566603,-0.848949
82.990000,-0.574583,-0.797959
83.000000,-0.582045,-0.746250
83.010000,-0.588984,-0.693870
83.020000,-0.595392,-0.640866
83.030000,-0.601265,-0.587284
83.040000,-0.606597,-0.533174
83.050000,-0.611383,-0.478585
83.060000,-0.615619,-0.423564
83.070000,-0.619300,-0.368163
83.080000,-0.622425,-0.312430
83.090000,-0.624989,-0.256416
83.100000,-0.626990,-0.200171
83.110000,-0.628428,-0.143746
83.120000,-0.629300,-0.087192
83.130000,-0.629605,-0.030559
83.140000,-0.629344,0.026101
83.150000,-0.628517,0.082738
83.160000,-0.627124,0.139300
83.170000,-0.625167,0.195737
83.180000,-0.622647,0.251998
83.190000,-0.619566,0.308032
83.200000,-0.615928,0.363788
83.210000,-0.611736,0.419218
83.220000,-0.606994,0.474270
83.230000,-0.601705,0.528895
83.240000,-0.595874,0.583045
83.250000,-0.589507,0.636669
83.260000,-0.582610,0.689721
83.270000,-0.575189,0.742152
83.280000,-0.567250,0.793915
83.290000,-0.558800,0.844964
83.300000,-0.549847,0.895252
83.310000,-0.540400,0.944734
83.320000,-0.530466,0.993367
83.330000,-0.520055,1.041105
83.340000,-0.509176,1.087907
83.350000,-0.497839,1.133729
83.360000,-0.486054,1.178531
83.370000,-0.473831,1.222273
83.380000,-0.461182,1.264914
83.390000,-0.448118,1.306418
83.400000,-0.434650,1.346745
83.410000,-0.420792,1.385861
83.420000,-0.406554,1.423729
83.430000,-0.391951,1.460316
83.440000,-0.376995,1.495589
83.450000,-0.361700,1.529516
83.460000,-0.346079,1.562067
83.470000,-0.330147,1.593212
83.480000,-0.313918,1.622923
83.490000,-0.297406,1.651173
83.500000,-0.280627,1.677938
83.510000,-0.263595,1.703192
83.520000,-0.246326,1.726914
83.530000,-0.228835,1.749082
83.540000,-0.211138,1.769675
83.550000,-0.193252,1.788676
83.560000,-0.175191,1.806068
83.570000,-0.156973,1.821834
83.580000,-0.138613,1.835960
83.590000,-0.120129,1.848434
83.600000,-0.101536,1.859245
83.610000,-0.082852,1.868383
83.620000,-0.064094,1.875839
83.630000,-0.045278,1.881607
83.640000,-0.026421,1.885682
83.650000,-0.007540,1.888059
83.660000,0.011347,1.888738
83.670000,0.030224,1.887717
83.680000,0.049074,1.884997
83.690000,0.067880,1.880580
83.700000,0.086625,1.874472
83.710000,0.105291,1.866676
83.720000,0.123863,1.857201
83.730000,0.142324,1.846054
83.740000,0.160656,1.833246
83.750000,0.178844,1.818788
83.760000,0.196871,1.802693
83.770000,0.214721,1.784976
83.780000,0.232377,1.765652
83.790000,0.249825,1.744740
83.800000,0.267047,1.722257
83.810000,0.284030,1.698225
83.820000,0.300756,1.672664
83.830000,0.317212,1.645598
83.840000,0.333383,1.617051
83.850000,0.349253,1.587049
83.860000,0.364809,1.555618
83.870000,0.380037,1.522788
83.880000,0.394923,1.488587
83.890000,0.409454,1.453047
83.900000,0.423616,1.416199
83.910000,0.437396,1.378076
83.920000,0.450784,1.338714
83.930000,0.463765,1.298146
83.940000,0.476329,1.256410
83.950000,0.488465,1.213544
83.960000,0.500160,1.169585
83.970000,0.511406,1.124574
83.980000,0.522192,1.078551
83.990000,0.532507,1.031558
84.000000,0.542344,0.983635
84.010000,0.551692,0.934828
84.020000,0.560544,0.885180
84.030000,0.568891,0.834735
84.040000,0.576726,0.783538
84.050000,0.584043,0.731637
84.060000,0.590834,0.679077
84.070000,0.597093,0.625906
84.080000,0.602814,0.572171
84.090000,0.607994,0.517922
84.100000,0.612626,0.463207
84.110000,0.616706,0.408075
84.120000,0.620232,0.352575
84.130000,0.623200,0.296759
84.140000,0.625606,0.240675
84.150000,0.627450,0.184375
84.160000,0.628729,0.127908
84.170000,0.629443,0.071327
84.180000,0.629589,0.014681
84.190000,0.629170,-0.041978
84.200000,0.628184,-0.098599
84.210000,0.626632,-0.155131
84.220000,0.624517,-0.211524
84.230000,0.621840,-0.267726
84.240000,0.618603,-0.323687
84.250000,0.614809,-0.379357
84.260000,0.610462,-0.434686
84.270000,0.605566,-0.489623
84.280000,0.600125,-0.544120
84.290000,0.594144,-0.598128
84.300000,0.587628,-0.651597
84.310000,0.580583,-0.704479
84.320000,0.573016,-0.756728
84.330000,0.564933,-0.808295
84.340000,0.556341,-0.859135
84.350000,0.547249,-0.909202
84.360000,0.537665,-0.958451
84.370000,0.527597,-1.006837
84.380000,0.517053,-1.054317
84.390000,0.506045,-1.100849
84.400000,0.494581,-1.146389
84.410000,0.482672,-1.190898
84.420000,0.470329,-1.234335
84.430000,0.457562,-1.276662
84.440000,0.444384,-1.317839
84.450000,0.430805,-1.357831
84.460000,0.416839,-1.396600
84.470000,0.402498,-1.434113
84.480000,0.387795,-1.470335
84.490000,0.372742,-1.505234
84.500000,0.357355,-1.538779
84.510000,0.341645,-1.570938
84.520000,0.325628,-1.601684
84.530000,0.309319,-1.630988
84.540000,0.292730,-1.658825
84.550000,0.275879,-1.685169
84.560000,0.258779,-1.709996
84.570000,0.241446,-1.733284
84.580000,0.223896,-1.755013
84.590000,0.206144,-1.775162
84.600000,0.188207,-1.793713
84.610000,0.170100,-1.810651
84.620000,0.151841,-1.825959
84.630000,0.133445,-1.839623
84.640000,0.114928,-1.851632
84.650000,0.096309,-1.861975
84.660000,0.077602,-1.870642
84.670000,0.058826,-1.877626
84.680000,0.039997,-1.882920
84.690000,0.021132,-1.886519
84.700000,0.002247,-1.888421
84.710000,-0.016639,-1.888623
84.720000,-0.035510,-1.887126
84.730000,-0.054349,-1.883930
84.740000,-0.073140,-1.879039
84.750000,-0.091864,-1.872457
84.760000,-0.110506,-1.864190
84.770000,-0.129049,-1.854245
84.780000,-0.147475,-1.842631
84.790000,-0.165769,-1.829360
84.800000,-0.183913,-1.814442
84.810000,-0.201892,-1.797891
84.820000,-0.219689,-1.779722
84.830000,-0.237289,-1.759951
84.840000,-0.254675,-1.738597
84.850000,-0.271831,-1.715678
84.860000,-0.288744,-1.691215
84.870000,-0.305396,-1.665230
84.880000,-0.321773,-1.637746
84.890000,-0.337861,-1.608789
84.900000,-0.353645,-1.578384
84.910000,-0.369111,-1.546558
84.920000,-0.384244,-1.513340
84.930000,-0.399032,-1.478761
84.940000,-0.413460,-1.442851
84.950000,-0.427517,-1.405642
84.960000,-0.441188,-1.367169
84.970000,-0.454463,-1.327465
84.980000,-0.467329,-1.286566
84.990000,-0.479774,-1.244510
85.000000,-0.491787,-1.201333
85.010000,-0.503358,-1.157076
85.020000,-0.514476,-1.111777
85.030000,-0.525130,-1.065478
85.040000,-0.535313,-1.018219
85.050000,-0.545013,-0.970045
85.060000,-0.554223,-0.920997
85.070000,-0.562934,-0.871121
85.080000,-0.571139,-0.820461
85.090000,-0.578829,-0.769062
85.100000,-0.585999,-0.716971
85.110000,-0.592641,-0.664235
85.120000,-0.598751,-0.610902
85.130000,-0.604321,-0.557018
85.140000,-0.609347,-0.502633
85.150000,-0.613825,-0.447796
85.160000,-0.617751,-0.392556
85.170000,-0.621120,-0.336963
85.180000,-0.623931,-0.281066
85.190000,-0.626180,-0.224917
85.200000,-0.627866,-0.168565
85.210000,-0.628986,-0.112061
85.220000,-0.629541,-0.055456
85.230000,-0.629529,0.001198
85.240000,-0.628950,0.057851
85.250000,-0.627806,0.114453
85.260000,-0.626096,0.170951
85.270000,-0.623823,0.227295
85.280000,-0.620989,0.283435
85.290000,-0.617596,0.339320
85.300000,-0.613647,0.394899
85.310000,-0.609146,0.450124
85.320000,-0.604096,0.504943
85.330000,-0.598503,0.559307
85.340000,-0.592371,0.613168
85.350000,-0.585707,0.666478
85.360000,-0.578515,0.719187
85.370000,-0.570802,0.771250
85.380000,-0.562576,0.822618
85.390000,-0.553844,0.873246
85.400000,-0.544613,0.923088
85.410000,-0.534892,0.972100
85.420000,-0.524689,1.020237
85.430000,-0.514015,1.067455
85.440000,-0.502878,1.113713
85.450000,-0.491288,1.158968
85.460000,-0.479256,1.203181
85.470000,-0.466793,1.246311
85.480000,-0.453910,1.288319
85.490000,-0.440618,1.329168
85.500000,-0.426930,1.368821
85.510000,-0.412858,1.407241
85.520000,-0.398414,1.444396
85.530000,-0.383611,1.480250
85.540000,-0.368463,1.514773
85.550000,-0.352984,1.547932
85.560000,-0.337187,1.579698
85.570000,-0.321087,1.610043
85.580000,-0.304697,1.638938
85.590000,-0.288034,1.666359
85.600000,-0.271111,1.692280
85.610000,-0.253944,1.716678
85.620000,-0.236549,1.739532
85.630000,-0.218941,1.760819
85.640000,-0.201135,1.780523
85.650000,-0.183149,1.798623
85.660000,-0.164998,1.815106
85.670000,-0.146699,1.829954
85.680000,-0.128267,1.843156
85.690000,-0.109720,1.854699
85.700000,-0.091074,1.864573
85.710000,-0.072347,1.872769
85.720000,-0.053554,1.879280
85.730000,-0.034713,1.884100
85.740000,-0.015841,1.887223
85.750000,0.003046,1.888649
85.760000,0.021930,1.888375
85.770000,0.040794,1.886401
85.780000,0.059621,1.882730
85.790000,0.078395,1.877365
85.800000,0.097098,1.870310
85.810000,0.115714,1.861572
85.820000,0.134225,1.851158
85.830000,0.152616,1.839079
85.840000,0.170869,1.825344
85.850000,0.188969,1.809967
85.860000,0.206899,1.792961
85.870000,0.224642,1.774342
85.880000,0.242183,1.754126
85.890000,0.259507,1.732331
85.900000,0.276596,1.708977
85.910000,0.293437,1.684085
85.920000,0.310014,1.657678
85.930000,0.326312,1.629779
85.940000,0.342316,1.600413
85.950000,0.358012,1.569607
85.960000,0.373386,1.537388
85.970000,0.388424,1.503786
85.980000,0.403112,1.468830
85.990000,0.417438,1.432553
86.000000,0.431387,1.394986
86.010000,0.444949,1.356164
86.020000,0.458110,1.316122
86.030000,0.470859,1.274895
86.040000,0.483184,1.232521
86.050000,0.495075,1.189038
86.060000,0.506520,1.144484
86.070000,0.517509,1.098901
86.080000,0.528032,1.052329
86.090000,0.538080,1.004809
86.100000,0.547644,0.956386
86.110000,0.556715,0.907101
86.120000,0.565285,0.857001
86.130000,0.573346,0.806129
86.140000,0.580892,0.754532
86.150000,0.587914,0.702255
86.160000,0.594408,0.649347
86.170000,0.600366,0.595855
86.180000,0.605784,0.541826
86.190000,0.610657,0.487309
86.200000,0.614981,0.432354
86.210000,0.618751,0.377010
86.220000,0.621964,0.321327
86.230000,0.624618,0.265354
86.240000,0.626709,0.209143
86.250000,0.628237,0.152743
86.260000,0.629199,0.096206
86.270000,0.629595,0.039582
86.280000,0.629424,-0.017077
86.290000,0.628687,-0.073721
86.300000,0.627384,-0.130299
86.310000,0.625516,-0.186759
86.320000,0.623086,-0.243051
86.330000,0.620094,-0.299125
86.340000,0.616545,-0.354929
86.350000,0.612441,-0.410414
86.360000,0.607786,-0.465529
86.370000,0.602583,-0.520226
86.380000,0.596839,-0.574454
86.390000,0.590557,-0.628166
86.400000,0.583744,-0.681312
86.410000,0.576406,-0.733845
86.420000,0.568548,-0.785718
86.430000,0.560180,-0.836883
86.440000,0.551307,-0.887295
86.450000,0.541938,-0.936909
86.460000,0.532081,-0.985680
86.470000,0.521745,-1.033564
86.480000,0.510940,-1.080517
86.490000,0.499675,-1.126498
86.500000,0.487960,-1.171466
86.510000,0.475806,-1.215379
86.520000,0.463224,-1.258198
86.530000,0.450226,-1.299885
86.540000,0.436822,-1.340403
86.550000,0.423024,-1.379714
86.560000,0.408847,-1.417783
86.570000,0.394301,-1.454576
86.580000,0.379400,-1.490061
86.590000,0.364158,-1.524204
86.600000,0.348588,-1.556976
86.610000,0.332705,-1.588347
86.620000,0.316522,-1.618288
86.630000,0.300054,-1.646773
86.640000,0.283317,-1.673776
86.650000,0.266324,-1.699272
86.660000,0.249092,-1.723240
86.670000,0.231635,-1.745656
86.680000,0.213970,-1.766502
86.690000,0.196112,-1.785758
86.700000,0.178078,-1.803406
86.710000,0.159884,-1.819432
86.720000,0.141546,-1.833821
86.730000,0.123080,-1.846559
86.740000,0.104504,-1.857635
86.750000,0.085833,-1.867040
86.760000,0.067086,-1.874764
86.770000,0.048278,-1.880802
86.780000,0.029426,-1.885146
86.790000,0.010548,-1.887794
86.800000,-0.008339,-1.888744
86.810000,-0.027219,-1.887993
86.820000,-0.046074,-1.885544
86.830000,-0.064888,-1.881397
86.840000,-0.083644,-1.875558
86.850000,-0.102324,-1.868030
86.860000,-0.120912,-1.858822
86.870000,-0.139392,-1.847941
86.880000,-0.157746,-1.835396
86.890000,-0.175958,-1.821200
86.900000,-0.194012,-1.805365
86.910000,-0.211891,-1.787905
86.920000,-0.229579,-1.768837
86.930000,-0.247061,-1.748176
86.940000,-0.264320,-1.725942
86.950000,-0.281342,-1.702155
86.960000,-0.298110,-1.676836
86.970000,-0.314610,-1.650009
86.980000,-0.330827,-1.621696
86.990000,-0.346746,-1.591924
87.000000,-0.362354,-1.560719
87.010000,-0.377635,-1.528109
87.020000,-0.392576,-1.494125
87.030000,-0.407164,-1.458796
87.040000,-0.421385,-1.422154
87.050000,-0.435228,-1.384232
87.060000,-0.448678,-1.345064
87.070000,-0.461725,-1.304686
87.080000,-0.474357,-1.263134
87.090000,-0.486561,-1.220445
87.100000,-0.498328,-1.176658
87.110000,-0.509646,-1.131812
87.120000,-0.520505,-1.085947
87.130000,-0.530896,-1.039105
87.140000,-0.540809,-0.991328
87.150000,-0.550236,-0.942659
87.160000,-0.559167,-0.893141
87.170000,-0.567596,-0.842820
87.180000,-0.575513,-0.791740
87.190000,-0.582913,-0.739948
87.200000,-0.589787,-0.687490
87.210000,-0.596132,-0.634413
87.220000,-0.601939,-0.580765
87.230000,-0.607205,-0.526595
87.240000,-0.611925,-0.471950
87.250000,-0.616094,-0.416881
87.260000,-0.619708,-0.361437
87.270000,-0.622765,-0.305667
87.280000,-0.625261,-0.249623
87.290000,-0.627194,-0.193354
87.300000,-0.628563,-0.136910
87.310000,-0.629367,-0.080344
87.320000,-0.629604,-0.023705
87.330000,-0.629274,0.032955
87.340000,-0.628379,0.089585
87.350000,-0.626917,0.146135
87.360000,-0.624892,0.202554
87.370000,-0.622304,0.258790
87.380000,-0.619156,0.314793
87.390000,-0.615451,0.370513
87.400000,-0.611192,0.425899
87.410000,-0.606383,0.480902
87.420000,-0.601028,0.535472
87.430000,-0.595132,0.589561
87.440000,-0.588701,0.643119
87.450000,-0.581740,0.696098
87.460000,-0.574256,0.748451
87.470000,-0.566254,0.800130
87.480000,-0.557743,0.851089
87.490000,-0.548731,0.901282
87.500000,-0.539224,0.950664
87.510000,-0.529232,0.999191
87.520000,-0.518764,1.046818
87.530000,-0.507829,1.093503
87.540000,-0.496437,1.139204
87.550000,-0.484598,1.183880
87.560000,-0.472323,1.227491
87.570000,-0.459623,1.269997
87.580000,-0.446510,1.311360
87.590000,-0.432994,1.351542
87.600000,-0.419089,1.390509
87.610000,-0.404807,1.428224
87.620000,-0.390160,1.464654
87.630000,-0.375163,1.499766
87.640000,-0.359827,1.533528
87.650000,-0.344168,1.565910
87.660000,-0.328199,1.596883
87.670000,-0.311935,1.626419
87.680000,-0.295390,1.654491
87.690000,-0.278580,1.681074
87.700000,-0.261518,1.706144
87.710000,-0.244221,1.729679
87.720000,-0.226705,1.751657
87.730000,-0.208984,1.772059
87.740000,-0.191076,1.790866
87.750000,-0.172995,1.808062
87.760000,-0.154759,1.823630
87.770000,-0.136383,1.837557
87.780000,-0.117885,1.849831
87.790000,-0.099280,1.860440
87.800000,-0.080587,1.869374
87.810000,-0.061820,1.876627
87.820000,-0.042998,1.882190
87.830000,-0.024138,1.886060
87.840000,-0.005255,1.888232
87.850000,0.013632,1.888705
87.860000,0.032506,1.887478
87.870000,0.051352,1.884553
87.880000,0.070151,1.879931
87.890000,0.088887,1.873618
87.900000,0.107544,1.865619
87.910000,0.126103,1.855941
87.920000,0.144549,1.844592
87.930000,0.162865,1.831584
87.940000,0.181034,1.816927
87.950000,0.199040,1.800635
87.960000,0.216868,1.782723
87.970000,0.234500,1.763206
87.980000,0.251921,1.742103
87.990000,0.269115,1.719432
88.000000,0.286067,1.695213
88.010000,0.302762,1.669469
88.020000,0.319184,1.642223
88.030000,0.335319,1.613498
88.040000,0.351152,1.583322
88.050000,0.366669,1.551721
88.060000,0.381857,1.518723
88.070000,0.396700,1.484358
88.080000,0.411187,1.448658
88.090000,0.425303,1.411654
88.100000,0.439037,1.373379
88.110000,0.452376,1.333869
88.120000,0.465307,1.293158
88.130000,0.477820,1.251284
88.140000,0.489903,1.208283
88.150000,0.501545,1.164195
88.160000,0.512736,1.119060
88.170000,0.523465,1.072917
88.180000,0.533723,1.025808
88.190000,0.543501,0.977777
88.200000,0.552789,0.928866
88.210000,0.561581,0.879118
88.220000,0.569866,0.828580
88.230000,0.577639,0.777296
88.240000,0.584892,0.725312
88.250000,0.591619,0.672676
88.260000,0.597813,0.619434
88.270000,0.603470,0.565635
88.280000,0.608583,0.511327
88.290000,0.613149,0.456558
88.300000,0.617162,0.401379
88.310000,0.620621,0.345839
88.320000,0.623521,0.289987
88.330000,0.625859,0.233874
88.340000,0.627635,0.177551
88.350000,0.628846,0.121068
88.360000,0.629490,0.064476
88.370000,0.629569,0.007826
88.380000,0.629080,-0.048831
88.390000,0.628026,-0.105444
88.400000,0.626406,-0.161962
88.410000,0.624223,-0.218334
88.420000,0.621478,-0.274510
88.430000,0.618174,-0.330439
88.440000,0.614313,-0.386070
88.450000,0.609899,-0.441354
