time,position,velocity
31.180000,-0.156661,0.857350
31.190000,-0.147947,0.871449
31.200000,-0.139099,0.884763
31.210000,-0.130126,0.897281
31.220000,-0.121036,0.908991
31.230000,-0.111837,0.919884
31.240000,-0.102538,0.929948
31.250000,-0.093146,0.939176
31.260000,-0.083670,0.947559
31.270000,-0.074120,0.955088
31.280000,-0.064502,0.961759
31.290000,-0.054826,0.967563
31.300000,-0.045101,0.972497
31.310000,-0.035336,0.976556
31.320000,-0.025538,0.979736
31.330000,-0.015718,0.982035
31.340000,-0.005884,0.983449
31.350000,0.003956,0.983979
31.360000,0.013792,0.983623
31.370000,0.023616,0.982381
31.380000,0.033419,0.980256
31.390000,0.043191,0.977249
31.400000,0.052925,0.973362
31.410000,0.062611,0.968599
31.420000,0.072240,0.962964
31.430000,0.081805,0.956463
31.440000,0.091296,0.949101
31.450000,0.100705,0.940885
31.460000,0.110023,0.931822
31.470000,0.119242,0.921921
31.480000,0.128354,0.911190
31.490000,0.137351,0.899639
31.500000,0.146223,0.887278
31.510000,0.154965,0.874119
31.520000,0.163566,0.860173
31.530000,0.172021,0.845454
31.540000,0.180321,0.829973
31.550000,0.188458,0.813745
31.560000,0.196426,0.796785
31.570000,0.204217,0.779108
31.580000,0.211824,0.760730
31.590000,0.219241,0.741667
31.600000,0.226460,0.721937
31.610000,0.233476,0.701557
31.620000,0.240281,0.680546
31.630000,0.246871,0.658922
31.640000,0.253238,0.636706
31.650000,0.259377,0.613916
31.660000,0.265283,0.590574
31.670000,0.270950,0.566700
31.680000,0.276373,0.542316
31.690000,0.281547,0.517445
31.700000,0.286468,0.492107
31.710000,0.291132,0.466327
31.720000,0.295533,0.440127
31.730000,0.299668,0.413531
31.740000,0.303534,0.386563
31.750000,0.307126,0.359247
31.760000,0.310442,0.331608
31.770000,0.313479,0.303670
31.780000,0.316234,0.275459
31.790000,0.318704,0.247000
31.800000,0.320887,0.218319
31.810000,0.322781,0.189442
31.820000,0.324385,0.160393
31.830000,0.325697,0.131201
31.840000,0.326716,0.101890
31.850000,0.327441,0.072488
31.860000,0.327871,0.043021
31.870000,0.328006,0.013514
31.880000,0.327846,-0.016004
31.890000,0.327391,-0.045508
31.900000,0.326641,-0.074971
31.910000,0.325598,-0.104366
31.920000,0.324261,-0.133668
31.930000,0.322633,-0.162849
31.940000,0.320714,-0.191884
31.950000,0.318506,-0.220746
31.960000,0.316012,-0.249410
31.970000,0.313234,-0.277849
31.980000,0.310173,-0.306037
31.990000,0.306834,-0.333951
32.000000,0.303218,-0.361564
32.010000,0.299330,-0.388852
32.020000,0.295172,-0.415789
32.030000,0.290748,-0.442353
32.040000,0.286063,-0.468518
32.050000,0.281121,-0.494262
32.060000,0.275925,-0.519561
32.070000,0.270481,-0.544392
32.080000,0.264794,-0.568734
32.090000,0.258868,-0.592563
32.100000,0.252709,-0.615860
32.110000,0.246323,-0.638602
32.120000,0.239716,-0.660769
32.130000,0.232892,-0.682342
32.140000,0.225859,-0.703301
32.150000,0.218623,-0.723627
32.160000,0.211190,-0.743301
32.170000,0.203567,-0.762307
32.180000,0.195761,-0.780626
32.190000,0.187778,-0.798244
32.200000,0.179627,-0.815142
32.210000,0.171314,-0.831308
32.220000,0.162846,-0.846725
32.230000,0.154233,-0.861380
32.240000,0.145480,-0.875260
32.250000,0.136597,-0.888352
32.260000,0.127590,-0.900645
32.270000,0.118469,-0.912127
32.280000,0.109241,-0.922788
32.290000,0.099915,-0.932619
32.300000,0.090499,-0.941611
32.310000,0.081001,-0.949755
32.320000,0.071431,-0.957045
32.330000,0.061796,-0.963473
32.340000,0.052106,-0.969034
32.350000,0.042368,-0.973723
32.360000,0.032593,-0.977536
32.370000,0.022788,-0.980469
32.380000,0.012963,-0.982520
32.390000,0.003126,-0.983687
32.400000,-0.006713,-0.983968
32.410000,-0.016547,-0.983364
32.420000,-0.026366,-0.981875
32.430000,-0.036161,-0.979502
32.440000,-0.045923,-0.976248
32.450000,-0.055644,-0.972115
32.460000,-0.065316,-0.967107
32.470000,-0.074928,-0.961229
32.480000,-0.084473,-0.954486
32.490000,-0.093942,-0.946885
32.500000,-0.103326,-0.938430
32.510000,-0.112617,-0.929132
32.520000,-0.121807,-0.918997
32.530000,-0.130887,-0.908035
32.540000,-0.139850,-0.896256
32.550000,-0.148687,-0.883671
32.560000,-0.157390,-0.870290
32.570000,-0.165951,-0.856126
32.580000,-0.174363,-0.841191
32.590000,-0.182618,-0.825500
32.600000,-0.190708,-0.809066
32.610000,-0.198628,-0.791903
32.620000,-0.206368,-0.774028
32.630000,-0.213922,-0.755456
32.640000,-0.221284,-0.736205
32.650000,-0.228447,-0.716291
32.660000,-0.235405,-0.695732
32.670000,-0.242150,-0.674547
32.680000,-0.248678,-0.652755
32.690000,-0.254981,-0.630376
32.700000,-0.261056,-0.607429
32.710000,-0.266895,-0.583936
32.720000,-0.272494,-0.559917
32.730000,-0.277848,-0.535395
32.740000,-0.282952,-0.510390
32.750000,-0.287801,-0.484926
32.760000,-0.292392,-0.459026
32.770000,-0.296719,-0.432713
32.780000,-0.300779,-0.406010
32.790000,-0.304568,-0.378942
32.800000,-0.308084,-0.351533
32.810000,-0.311322,-0.323808
32.820000,-0.314280,-0.295791
32.830000,-0.316955,-0.267508
32.840000,-0.319344,-0.238984
32.850000,-0.321447,-0.210245
32.860000,-0.323260,-0.181317
32.870000,-0.324782,-0.152226
32.880000,-0.326012,-0.122998
32.890000,-0.326949,-0.093659
32.900000,-0.327591,-0.064235
32.910000,-0.327939,-0.034754
32.920000,-0.327991,-0.005242
32.930000,-0.327748,0.024275
32.940000,-0.327211,0.053770
32.950000,-0.326379,0.083217
32.960000,-0.325253,0.112589
32.970000,-0.323834,0.141859
32.980000,-0.322124,0.171002
32.990000,-0.320124,0.199991
33.000000,-0.317836,0.228800
33.010000,-0.315262,0.257403
33.020000,-0.312404,0.285775
33.030000,-0.309266,0.313889
33.040000,-0.305848,0.341721
33.050000,-0.302156,0.369245
33.060000,-0.298192,0.396437
33.070000,-0.293959,0.423272
33.080000,-0.289462,0.449727
33.090000,-0.284704,0.475776
33.100000,-0.279690,0.501398
33.110000,-0.274424,0.526568
33.120000,-0.268911,0.551264
33.130000,-0.263157,0.575464
33.140000,-0.257165,0.599147
33.150000,-0.250942,0.622290
33.160000,-0.244494,0.644873
33.170000,-0.237825,0.666876
33.180000,-0.230942,0.688278
33.190000,-0.223852,0.709062
33.200000,-0.216560,0.729207
33.210000,-0.209073,0.748696
33.220000,-0.201397,0.767511
33.230000,-0.193541,0.785635
33.240000,-0.185511,0.803053
33.250000,-0.177313,0.819747
33.260000,-0.168956,0.835704
33.270000,-0.160447,0.850909
33.280000,-0.151793,0.865348
33.290000,-0.143003,0.879009
33.300000,-0.134085,0.891878
33.310000,-0.125045,0.903945
33.320000,-0.115893,0.915198
33.330000,-0.106637,0.925628
33.340000,-0.097285,0.935224
33.350000,-0.087845,0.943979
33.360000,-0.078326,0.951885
33.370000,-0.068737,0.958933
33.380000,-0.059086,0.965119
33.390000,-0.049381,0.970436
33.400000,-0.039632,0.974880
33.410000,-0.029848,0.978447
33.420000,-0.020037,0.981133
33.430000,-0.010207,0.982936
33.440000,-0.000369,0.983855
33.450000,0.009470,0.983888
33.460000,0.019301,0.983036
33.470000,0.029114,0.981299
33.480000,0.038900,0.978679
33.490000,0.048652,0.975178
33.500000,0.058360,0.970800
33.510000,0.068016,0.965548
33.520000,0.077610,0.959427
33.530000,0.087134,0.952442
33.540000,0.096580,0.944601
33.550000,0.105939,0.935909
33.560000,0.115203,0.926376
33.570000,0.124363,0.916008
33.580000,0.133411,0.904816
33.590000,0.142340,0.892810
33.600000,0.151140,0.880000
33.610000,0.159804,0.866399
33.620000,0.168324,0.852018
33.630000,0.176692,0.836870
33.640000,0.184902,0.820969
33.650000,0.192945,0.804329
33.660000,0.200815,0.786965
33.670000,0.208504,0.768893
33.680000,0.216005,0.750129
33.690000,0.223312,0.730690
33.700000,0.230418,0.710593
33.710000,0.237317,0.689857
33.720000,0.244002,0.668500
33.730000,0.250467,0.646542
33.740000,0.256707,0.624001
33.750000,0.262716,0.600900
33.760000,0.268489,0.577257
33.770000,0.274020,0.553095
33.780000,0.279304,0.528435
33.790000,0.284337,0.503299
33.800000,0.289114,0.477711
33.810000,0.293631,0.451693
33.820000,0.297884,0.425268
33.830000,0.301868,0.398460
33.840000,0.305581,0.371294
33.850000,0.309019,0.343794
33.860000,0.312179,0.315984
33.870000,0.315058,0.287890
33.880000,0.317653,0.259537
33.890000,0.319963,0.230951
33.900000,0.321984,0.202156
33.910000,0.323716,0.173180
33.920000,0.325157,0.144047
33.930000,0.326304,0.114786
33.940000,0.327159,0.085420
33.950000,0.327718,0.055978
33.960000,0.327983,0.026486
33.970000,0.327953,-0.003030
33.980000,0.327628,-0.032544
33.990000,0.327007,-0.062028
34.000000,0.326093,-0.091457
34.010000,0.324885,-0.120803
34.020000,0.323384,-0.150040
34.030000,0.321593,-0.179143
34.040000,0.319512,-0.208084
34.050000,0.317144,-0.236838
34.060000,0.314490,-0.265379
34.070000,0.311553,-0.293681
34.080000,0.308336,-0.321718
34.090000,0.304841,-0.349466
34.100000,0.301072,-0.376900
34.110000,0.297032,-0.403994
34.120000,0.292725,-0.430725
34.130000,0.288154,-0.457069
34.140000,0.283324,-0.483001
34.150000,0.278239,-0.508498
34.160000,0.272904,-0.533538
34.170000,0.267323,-0.558097
34.180000,0.261501,-0.582154
34.190000,0.255445,-0.605688
34.200000,0.249158,-0.628676
34.210000,0.242647,-0.651098
34.220000,0.235917,-0.672935
34.230000,0.228976,-0.694166
34.240000,0.221828,-0.714772
34.250000,0.214481,-0.734735
34.260000,0.206940,-0.754037
34.270000,0.199214,-0.772660
34.280000,0.191308,-0.790588
34.290000,0.183230,-0.807805
34.300000,0.174987,-0.824294
34.310000,0.166586,-0.840042
34.320000,0.158036,-0.855033
34.330000,0.149344,-0.869256
34.340000,0.140517,-0.882695
34.350000,0.131563,-0.895341
34.360000,0.122491,-0.907181
34.370000,0.113309,-0.918204
34.380000,0.104025,-0.928401
34.390000,0.094648,-0.937763
34.400000,0.085185,-0.946281
34.410000,0.075645,-0.953947
34.420000,0.066038,-0.960754
34.430000,0.056371,-0.966697
34.440000,0.046653,-0.971770
34.450000,0.036894,-0.975969
34.460000,0.027101,-0.979289
34.470000,0.017283,-0.981728
34.480000,0.007451,-0.983283
34.490000,-0.002389,-0.983954
34.500000,-0.012226,-0.983739
34.510000,-0.022053,-0.982638
34.520000,-0.031859,-0.980654
34.530000,-0.041637,-0.977787
34.540000,-0.051378,-0.974039
34.550000,-0.061072,-0.969416
34.560000,-0.070711,-0.963920
34.570000,-0.080286,-0.957556
34.580000,-0.089790,-0.950331
34.590000,-0.099212,-0.942251
34.600000,-0.108546,-0.933322
34.610000,-0.117781,-0.923554
34.620000,-0.126911,-0.912954
34.630000,-0.135926,-0.901533
34.640000,-0.144819,-0.889301
34.650000,-0.153582,-0.876268
34.660000,-0.162206,-0.862447
34.670000,-0.170685,-0.847849
34.680000,-0.179009,-0.832489
34.690000,-0.187173,-0.816379
34.700000,-0.195169,-0.799535
34.710000,-0.202988,-0.781971
34.720000,-0.210625,-0.763703
34.730000,-0.218073,-0.744749
34.740000,-0.225324,-0.725123
34.750000,-0.232373,-0.704846
34.760000,-0.239212,-0.683934
34.770000,-0.245836,-0.662406
34.780000,-0.252239,-0.640283
34.790000,-0.258415,-0.617583
34.800000,-0.264358,-0.594327
34.810000,-0.270063,-0.570537
34.820000,-0.275526,-0.546233
34.830000,-0.280740,-0.521438
34.840000,-0.285702,-0.496173
34.850000,-0.290406,-0.470462
34.860000,-0.294850,-0.444327
34.870000,-0.299027,-0.417793
34.880000,-0.302936,-0.390882
34.890000,-0.306573,-0.363620
34.900000,-0.309933,-0.336031
34.910000,-0.313014,-0.308139
34.920000,-0.315814,-0.279970
34.930000,-0.318329,-0.251548
34.940000,-0.320558,-0.222901
34.950000,-0.322499,-0.194053
34.960000,-0.324149,-0.165030
34.970000,-0.325508,-0.135859
34.980000,-0.326573,-0.106565
34.990000,-0.327345,-0.077176
35.000000,-0.327822,-0.047717
35.010000,-0.328005,-0.018215
35.020000,-0.327892,0.011303
35.030000,-0.327483,0.040811
35.040000,-0.326781,0.070282
35.050000,-0.325784,0.099690
35.060000,-0.324494,0.129009
35.070000,-0.322911,0.158211
35.080000,-0.321039,0.187271
35.090000,-0.318877,0.216162
35.100000,-0.316429,0.244859
35.110000,-0.313695,0.273335
35.120000,-0.310680,0.301566
35.130000,-0.307384,0.329525
35.140000,-0.303812,0.357187
35.150000,-0.299967,0.384528
35.160000,-0.295852,0.411523
35.170000,-0.291470,0.438148
35.180000,-0.286827,0.464378
35.190000,-0.281925,0.490191
35.200000,-0.276769,0.515562
35.210000,-0.271364,0.540470
35.220000,-0.265716,0.564891
35.230000,-0.259828,0.588803
35.240000,-0.253706,0.612186
35.250000,-0.247355,0.635018
35.260000,-0.240783,0.657278
35.270000,-0.233993,0.678947
35.280000,-0.226993,0.700005
35.290000,-0.219789,0.720432
35.300000,-0.212387,0.740212
35.310000,-0.204793,0.759325
35.320000,-0.197016,0.777755
35.330000,-0.189061,0.795485
35.340000,-0.180936,0.812500
35.350000,-0.172648,0.828783
35.360000,-0.164205,0.844320
35.370000,-0.155614,0.859097
35.380000,-0.146883,0.873101
35.390000,-0.138020,0.886320
35.400000,-0.129032,0.898741
35.410000,-0.119929,0.910353
35.420000,-0.110717,0.921146
35.430000,-0.101406,0.931109
35.440000,-0.092004,0.940235
35.450000,-0.082519,0.948515
35.460000,-0.072959,0.955941
35.470000,-0.063334,0.962507
35.480000,-0.053652,0.968207
35.490000,-0.043922,0.973035
35.500000,-0.034152,0.976988
35.510000,-0.024351,0.980061
35.520000,-0.014529,0.982253
35.530000,-0.004693,0.983560
35.540000,0.005146,0.983983
35.550000,0.014982,0.983519
35.560000,0.024803,0.982171
35.570000,0.034603,0.979939
35.580000,0.044371,0.976825
35.590000,0.054099,0.972832
35.600000,0.063779,0.967963
35.610000,0.073401,0.962224
35.620000,0.082957,0.955618
35.630000,0.092439,0.948152
35.640000,0.101837,0.939834
35.650000,0.111144,0.930669
35.660000,0.120351,0.920667
35.670000,0.129449,0.909836
35.680000,0.138431,0.898186
35.690000,0.147288,0.885729
35.700000,0.156013,0.872474
35.710000,0.164597,0.858434
35.720000,0.173033,0.843621
35.730000,0.181314,0.828049
35.740000,0.189431,0.811732
35.750000,0.197378,0.794685
35.760000,0.205147,0.776922
35.770000,0.212732,0.758460
35.780000,0.220125,0.739316
35.790000,0.227320,0.719506
35.800000,0.234311,0.699048
35.810000,0.241090,0.677962
35.820000,0.247653,0.656266
35.830000,0.253993,0.633979
35.840000,0.260104,0.611121
35.850000,0.265981,0.587713
35.860000,0.271619,0.563777
35.870000,0.277012,0.539333
35.880000,0.282156,0.514404
35.890000,0.287046,0.489012
35.900000,0.291678,0.463179
35.910000,0.296047,0.436930
35.920000,0.300150,0.410288
35.930000,0.303983,0.383277
35.940000,0.307542,0.355920
35.950000,0.310825,0.328243
35.960000,0.313827,0.300271
35.970000,0.316548,0.272029
35.980000,0.318983,0.243542
35.990000,0.321131,0.214836
36.000000,0.322991,0.185936
36.010000,0.324559,0.156869
36.020000,0.325836,0.127661
36.030000,0.326819,0.098338
36.040000,0.327509,0.068926
36.050000,0.327903,0.039453
36.060000,0.328003,0.009943
36.070000,0.327807,-0.019575
36.080000,0.327316,-0.049075
36.090000,0.326531,-0.078531
36.100000,0.325452,-0.107917
36.110000,0.324080,-0.137205
36.120000,0.322416,-0.166370
36.130000,0.320462,-0.195385
36.140000,0.318220,-0.224225
36.150000,0.315691,-0.252863
36.160000,0.312878,-0.281273
36.170000,0.309784,-0.309430
36.180000,0.306411,-0.337308
36.190000,0.302762,-0.364883
36.200000,0.298841,-0.392130
36.210000,0.294651,-0.419023
36.220000,0.290195,-0.445540
36.230000,0.285479,-0.471655
36.240000,0.280505,-0.497347
36.250000,0.275279,-0.522590
36.260000,0.269806,-0.547363
36.270000,0.264089,-0.571644
36.280000,0.258135,-0.595410
36.290000,0.251949,-0.618641
36.300000,0.245536,-0.641315
36.310000,0.238902,-0.663411
36.320000,0.232052,-0.684911
36.330000,0.224995,-0.705794
36.340000,0.217734,-0.726042
36.350000,0.210278,-0.745636
36.360000,0.202632,-0.764560
36.370000,0.194804,-0.782795
36.380000,0.186801,-0.800326
36.390000,0.178630,-0.817137
36.400000,0.170297,-0.833213
36.410000,0.161812,-0.848538
36.420000,0.153181,-0.863100
36.430000,0.144412,-0.876886
36.440000,0.135513,-0.889882
36.450000,0.126493,-0.902077
36.460000,0.117358,-0.913461
36.470000,0.108118,-0.924022
36.480000,0.098780,-0.933752
36.490000,0.089354,-0.942641
36.500000,0.079847,-0.950683
36.510000,0.070268,-0.957868
36.520000,0.060626,-0.964192
36.530000,0.050930,-0.969648
36.540000,0.041188,-0.974231
36.550000,0.031408,-0.977938
36.560000,0.021601,-0.980764
36.570000,0.011774,-0.982708
36.580000,0.001936,-0.983768
36.590000,-0.007904,-0.983942
36.600000,-0.017736,-0.983231
36.610000,-0.027552,-0.981635
36.620000,-0.037344,-0.979155
36.630000,-0.047102,-0.975795
36.640000,-0.056817,-0.971556
36.650000,-0.066482,-0.966443
36.660000,-0.076086,-0.960460
36.670000,-0.085622,-0.953612
36.680000,-0.095082,-0.945907
36.690000,-0.104455,-0.937350
36.700000,-0.113735,-0.927950
36.710000,-0.122912,-0.917715
36.720000,-0.131978,-0.906653
36.730000,-0.140926,-0.894776
36.740000,-0.149747,-0.882094
36.750000,-0.158433,-0.868618
36.760000,-0.166977,-0.854360
36.770000,-0.175370,-0.839333
36.780000,-0.183606,-0.823551
36.790000,-0.191676,-0.807028
36.800000,-0.199574,-0.789778
36.810000,-0.207292,-0.771818
36.820000,-0.214823,-0.753163
36.830000,-0.222162,-0.733830
36.840000,-0.229300,-0.713837
36.850000,-0.236232,-0.693202
36.860000,-0.242951,-0.671942
36.870000,-0.249452,-0.650079
36.880000,-0.255729,-0.627629
36.890000,-0.261775,-0.604616
36.900000,-0.267585,-0.581058
36.910000,-0.273155,-0.556977
36.920000,-0.278479,-0.532395
36.930000,-0.283552,-0.507333
36.940000,-0.288371,-0.481816
36.950000,-0.292929,-0.455864
36.960000,-0.297224,-0.429503
36.970000,-0.301252,-0.402754
36.980000,-0.305008,-0.375644
36.990000,-0.308490,-0.348195
37.000000,-0.311694,-0.320433
37.010000,-0.314618,-0.292383
37.020000,-0.317259,-0.264069
37.030000,-0.319614,-0.235518
37.040000,-0.321682,-0.206755
37.050000,-0.323460,-0.177806
37.060000,-0.324947,-0.148697
37.070000,-0.326141,-0.119454
37.080000,-0.327042,-0.090103
37.090000,-0.327649,-0.060671
37.100000,-0.327961,-0.031185
37.110000,-0.327978,-0.001671
37.120000,-0.327699,0.027845
37.130000,-0.327126,0.057336
37.140000,-0.326258,0.086775
37.150000,-0.325097,0.116136
37.160000,-0.323643,0.145392
37.170000,-0.321898,0.174518
37.180000,-0.319863,0.203486
37.190000,-0.317540,0.232272
37.200000,-0.314931,0.260848
37.210000,-0.312040,0.289190
37.220000,-0.308867,0.317272
37.230000,-0.305416,0.345067
37.240000,-0.301691,0.372553
37.250000,-0.297694,0.399703
37.260000,-0.293429,0.426493
37.270000,-0.288900,0.452900
37.280000,-0.284111,0.478899
37.290000,-0.279066,0.504467
37.300000,-0.273770,0.529581
37.310000,-0.268228,0.554219
37.320000,-0.262444,0.578357
37.330000,-0.256425,0.601976
37.340000,-0.250174,0.625052
37.350000,-0.243699,0.647566
37.360000,-0.237004,0.669497
37.370000,-0.230095,0.690826
37.380000,-0.222980,0.711533
37.390000,-0.215664,0.731600
37.400000,-0.208154,0.751008
37.410000,-0.200456,0.769740
37.420000,-0.192579,0.787780
37.430000,-0.184528,0.805111
37.440000,-0.176310,0.821717
37.450000,-0.167935,0.837584
37.460000,-0.159408,0.852697
37.470000,-0.150737,0.867043
37.480000,-0.141931,0.880608
37.490000,-0.132997,0.893381
37.500000,-0.123944,0.905350
37.510000,-0.114779,0.916504
37.520000,-0.105510,0.926833
37.530000,-0.096147,0.936328
37.540000,-0.086697,0.944981
37.550000,-0.077170,0.952783
37.560000,-0.067572,0.959728
37.570000,-0.057914,0.965809
37.580000,-0.048204,0.971021
37.590000,-0.038450,0.975359
37.600000,-0.028662,0.978819
37.610000,-0.018848,0.981398
37.620000,-0.009017,0.983095
37.630000,0.000822,0.983906
37.640000,0.010660,0.983832
37.650000,0.020489,0.982873
37.660000,0.030299,0.981029
37.670000,0.040082,0.978302
37.680000,0.049829,0.974695
37.690000,0.059531,0.970211
37.700000,0.069180,0.964853
37.710000,0.078766,0.958628
37.720000,0.088281,0.951539
37.730000,0.097717,0.943594
37.740000,0.107065,0.934801
37.750000,0.116317,0.925165
37.760000,0.125464,0.914698
37.770000,0.134498,0.903407
37.780000,0.143411,0.891303
37.790000,0.152195,0.878397
37.800000,0.160842,0.864700
37.810000,0.169344,0.850226
37.820000,0.177694,0.834986
37.830000,0.185884,0.818994
37.840000,0.193907,0.802266
37.850000,0.201755,0.784816
37.860000,0.209422,0.766659
37.870000,0.216900,0.747813
37.880000,0.224183,0.728293
37.890000,0.231264,0.708118
37.900000,0.238137,0.687306
37.910000,0.244796,0.665875
37.920000,0.251234,0.643845
37.930000,0.257446,0.621236
37.940000,0.263427,0.598068
37.950000,0.269171,0.574361
37.960000,0.274672,0.550137
